occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.285,0.463,0.463,0.0,0.0,0.207,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.285,0.463,0.463,0.0,0.0,0.0258,0,0
1.0,0.184,0.184,0.0,0.0,0.0,0.0,0.328,0.486,0.486,0.0,0.0,0.0,0,0
0.8,0.116,0.116,0.933,0.0,0.0,0.0,0.293,0.476,0.476,0.0,0.0,0.21,0,0
1.0,0.184,0.184,0.0,0.0,0.0,0.0,0.328,0.486,0.486,0.0,0.0,0.2,0,0
1.0,0.184,0.184,0.0,0.0,0.0,0.0,0.328,0.486,0.486,0.0,0.0,0.1,0,0
1.0,0.247,0.247,0.0,0.0,0.0,0.0,0.291,0.504,0.504,0.0,0.0,0.0,0,0
1.0,0.247,0.247,0.0,0.0,0.0,0.0,0.291,0.504,0.504,0.0,0.0,0.284,0,0
1.0,0.313,0.313,0.0,0.0,0.0,0.0,0.302,0.517,0.517,0.0,0.0,0.0775,0,0
1.0,0.313,0.313,0.0,0.0,0.0,0.0,0.302,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.361,0.361,0.0,0.0,0.0,0.0,0.212,0.53,0.53,0.0,0.0,0.276,0,0
0.6,0.236,0.236,0.0,0.0,0.0,0.0,0.23,0.504,0.504,0.0,0.0,0.0,0,0
0.4,0.174,0.174,0.0,0.0,0.0,0.0,0.239,0.491,0.491,0.0,0.0,0.0,0,0
0.4,0.174,0.174,0.0,0.0,0.0,0.0,0.239,0.491,0.491,0.0,0.0,0.0,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.25,0.478,0.478,0.0,0.0,0.0,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.25,0.478,0.478,0.0,0.0,0.137,0,0
0.2,0.109,0.109,0.0,0.8,0.0,0.0,0.25,0.478,0.478,0.0,0.0,0.0686,0,0
0.2,0.109,0.109,0.0,1.0,0.0,0.0,0.25,0.478,0.478,0.264,0.0,0.0,0,0
0.2,0.106,0.106,0.0,1.0,0.0,0.0,0.252,0.481,0.481,0.326,0.0,0.137,0,0
0.2,0.106,0.106,0.0,0.867,0.0,0.0,0.252,0.481,0.481,0.593,0.0,0.0,0,0
0.2,0.106,0.106,0.0,0.0,0.0,0.0,0.252,0.481,0.481,0.159,0.0,0.0,0,0
0.2,0.106,0.106,0.0,0.0,0.0,0.0,0.252,0.481,0.481,0.0,0.0,0.0,0,0
0.2,0.104,0.104,0.0,0.0,0.0,0.0,0.25,0.483,0.483,0.0,0.0,0.0,0,0
0.2,0.104,0.104,0.0,0.0,0.0,0.0,0.25,0.483,0.483,0.0,0.0,0.0,0,0
0.2,0.104,0.104,0.0,0.0,0.0,0.0,0.25,0.483,0.483,0.0,0.0,0.206,0,0
0.2,0.104,0.104,0.0,0.0,0.0,0.0,0.25,0.483,0.483,0.0,0.0,0.0,0,0
0.2,0.103,0.103,0.0,0.0,0.0,0.0,0.258,0.483,0.483,0.0,0.0,0.0686,0,0
0.2,0.103,0.103,0.0,0.0,0.0,0.0,0.258,0.483,0.483,0.0,0.0,0.0,0,0
0.2,0.103,0.103,0.0,0.0,0.0,0.0,0.258,0.483,0.483,0.0,0.0,0.0,0,0
0.4,0.157,0.157,0.0,0.0,0.0,0.0,0.258,0.501,0.501,0.0,0.0,0.0,0,0
0.2,0.103,0.103,1.0,0.0,0.0,0.0,0.263,0.481,0.481,0.0,0.0,0.0686,0,0
0.4,0.157,0.157,0.867,0.0,0.0,0.0,0.269,0.496,0.496,0.0,0.0,0.0,0,0
0.4,0.157,0.157,0.0,0.0,0.0,0.0,0.269,0.496,0.496,0.0,0.0,0.0,0,0
0.4,0.157,0.157,0.0,0.0,0.0,0.0,0.269,0.496,0.496,0.0,0.0,0.0686,0,0
0.4,0.157,0.157,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.0,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.287,0.547,0.547,0.0,0.0,0.0686,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.287,0.547,0.547,0.0,0.0,0.343,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.287,0.547,0.547,0.0,0.0,0.137,0,0
0.8,0.266,0.266,0.0,0.0,0.0,0.0,0.339,0.566,0.566,0.0,0.0,0.257,0,0
0.8,0.266,0.266,0.0,0.0,0.0,0.0,0.339,0.566,0.566,0.0,0.0,0.0,0,0
0.8,0.212,0.212,0.0,0.0,0.0,0.0,0.318,0.541,0.541,0.0,0.0,0.0,0,0
0.8,0.212,0.212,0.0,0.0,0.0,0.0,0.318,0.541,0.541,0.0,0.0,0.326,0,0
0.8,0.215,0.215,0.0,0.0,0.0,0.0,0.396,0.571,0.571,0.0,0.0,0.0,0,0
1.0,0.27,0.27,0.0,0.0,0.0,0.0,0.442,0.606,0.606,0.0,0.0,0.0,0,0
1.0,0.27,0.27,0.0,0.0,0.0,0.0,0.442,0.606,0.606,0.0,0.0,0.293,0,0
1.0,0.27,0.27,0.0,0.0,0.0,0.0,0.442,0.606,0.606,0.0,0.0,0.485,0,0
1.0,0.284,0.284,0.0,0.0,0.0,0.0,0.515,0.616,0.616,0.0,0.0,0.137,0,0
1.0,0.284,0.284,0.0,0.0,0.0,0.0,0.515,0.616,0.616,0.0,0.0,0.811,0,0
1.0,0.284,0.284,0.0,0.8,0.0,0.0,0.515,0.616,0.616,0.0,0.0,0.213,0,0
1.0,0.284,0.284,0.0,1.0,0.0,0.0,0.515,0.616,0.616,0.236,0.0,0.0,0,0
1.0,0.323,0.323,0.0,1.0,0.0,0.0,0.545,0.586,0.586,0.388,0.0,0.199,0,0
1.0,0.323,0.323,0.0,0.867,0.0,0.0,0.545,0.586,0.586,0.702,0.0,0.0,0,0
1.0,0.323,0.323,0.0,0.0,0.0,0.0,0.545,0.586,0.586,0.302,0.0,0.0,0,0
1.0,0.323,0.323,0.0,0.0,0.0,0.0,0.545,0.586,0.586,0.343,0.0,0.206,0,0
1.0,0.311,0.311,0.0,0.0,0.0,0.0,0.495,0.534,0.534,0.0,0.0,0.0,0,0
1.0,0.311,0.311,0.0,0.0,0.0,0.0,0.495,0.534,0.534,0.0,0.0,0.0,0,0
1.0,0.224,0.224,0.0,0.0,0.0,0.0,0.416,0.511,0.511,0.0,0.0,0.0686,0,0
1.0,0.224,0.224,0.0,0.0,0.0,0.0,0.416,0.511,0.511,0.0,0.0,0.0,0,0
1.0,0.278,0.278,0.0,0.0,0.0,0.0,0.409,0.501,0.501,0.0,0.0,0.162,0,0
1.0,0.278,0.278,0.0,0.0,0.0,0.0,0.409,0.501,0.501,0.0,0.0,0.0686,0,0
1.0,0.278,0.278,0.0,0.0,0.0,0.0,0.409,0.501,0.501,0.0,0.0,0.343,0,0
1.0,0.278,0.278,0.0,0.0,0.0,0.0,0.409,0.501,0.501,0.0,0.0,0.0686,0,0
1.0,0.144,0.144,0.0,0.0,0.0,0.0,0.315,0.471,0.471,0.0,0.0,0.0686,0,0
1.0,0.144,0.144,0.0,0.0,0.0,0.0,0.315,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.144,0.144,0.0,0.0,0.0,0.0,0.315,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.144,0.144,0.0,0.0,0.0,0.0,0.315,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.206,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0686,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.267,0.451,0.451,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.267,0.451,0.451,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.267,0.451,0.451,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.267,0.451,0.451,0.0,0.0,0.0,0,0
1.0,0.0814,0.0814,0.0,0.0,0.0,0.0,0.287,0.442,0.442,0.0,0.0,0.231,0,0
1.0,0.0814,0.0814,0.0,0.0,0.0,0.0,0.287,0.442,0.442,0.0,0.0,0.27,0,0
1.0,0.0975,0.0975,0.0,0.0,0.0,0.0,0.302,0.43,0.43,0.0,0.0,0.0241,0,0
1.0,0.0975,0.0975,0.0,0.0,0.0,0.0,0.302,0.43,0.43,0.0,0.0,0.0,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.34,0.46,0.46,0.0,0.0,0.0315,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.34,0.46,0.46,0.0,0.0,0.213,0,0
1.0,0.202,0.202,0.0,0.0,0.0,0.0,0.34,0.46,0.46,0.0,0.0,0.107,0,0
0.8,0.151,0.151,0.0,0.0,0.0,0.0,0.313,0.462,0.462,0.0,0.0,0.0,0,0
0.6,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.476,0.476,0.0,0.0,0.0,0,0
0.6,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.476,0.476,0.0,0.0,0.0,0,0
0.6,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.476,0.476,0.0,0.0,0.0,0,0
0.6,0.116,0.116,0.0,0.0,0.0,0.0,0.293,0.476,0.476,0.0,0.0,0.0,0,0
0.8,0.181,0.181,0.0,0.0,0.0,0.0,0.28,0.491,0.491,0.0,0.0,0.0,0,0
0.8,0.181,0.181,0.0,0.0,0.0,0.0,0.28,0.491,0.491,0.0,0.0,0.0,0,0
0.8,0.181,0.181,0.0,0.0,0.0,0.0,0.28,0.491,0.491,0.0,0.0,0.0686,0,0
0.6,0.115,0.115,0.0,0.0,0.0,0.0,0.269,0.478,0.478,0.0,0.0,0.0,0,0
0.6,0.112,0.112,0.0,0.0,0.0,0.0,0.248,0.478,0.478,0.0,0.0,0.0686,0,0
0.6,0.112,0.112,0.0,0.0,0.0,0.0,0.248,0.478,0.478,0.0,0.0,0.274,0,0
0.6,0.112,0.112,0.0,0.0,0.0,0.0,0.248,0.478,0.478,0.0,0.0,0.0,0,0
0.6,0.112,0.112,0.0,0.0,0.0,0.0,0.248,0.478,0.478,0.0,0.0,0.0686,0,0
0.6,0.109,0.109,0.0,0.0,0.0,0.0,0.25,0.478,0.478,0.0,0.0,0.0,0,0
0.6,0.109,0.109,0.0,0.0,0.0,0.0,0.25,0.478,0.478,0.0,0.0,0.0,0,0
0.6,0.109,0.109,0.0,0.0,0.0,0.0,0.25,0.478,0.478,0.0,0.0,0.137,0,0
0.6,0.109,0.109,0.933,0.0,0.0,0.0,0.25,0.478,0.478,0.0,0.0,0.0,0,0
0.8,0.163,0.163,0.0,0.0,0.0,0.0,0.247,0.496,0.496,0.0,0.0,0.0,0,0
0.8,0.163,0.163,0.0,0.0,0.0,0.0,0.247,0.496,0.496,0.0,0.0,0.0,0,0
0.8,0.163,0.163,0.0,0.0,0.0,0.0,0.247,0.496,0.496,0.0,0.0,0.0,0,0
0.8,0.163,0.163,0.0,0.0,0.0,0.0,0.247,0.496,0.496,0.0,0.0,0.0,0,0
0.6,0.104,0.104,0.0,0.0,0.0,0.0,0.25,0.483,0.483,0.0,0.0,0.0,0,0
0.4,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.343,0,0
0.6,0.104,0.104,0.0,0.0,0.0,0.0,0.25,0.483,0.483,0.0,0.0,0.0686,0,0
0.6,0.104,0.104,0.0,0.0,0.0,0.0,0.25,0.483,0.483,0.0,0.0,0.0,0,0
0.6,0.157,0.157,0.0,0.0,0.0,0.0,0.258,0.501,0.501,0.0,0.0,0.0,0,0
0.8,0.211,0.211,0.0,0.0,0.0,0.0,0.258,0.519,0.519,0.0,0.0,0.0,0,0
0.8,0.211,0.211,0.0,0.0,0.0,0.0,0.258,0.519,0.519,0.0,0.0,0.0,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.258,0.537,0.537,0.0,0.0,0.0,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.28,0.527,0.527,0.0,0.0,0.0,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.28,0.527,0.527,0.0,0.0,0.137,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.28,0.527,0.527,0.0,0.0,0.0,0,0
0.6,0.211,0.211,0.0,0.0,0.0,0.0,0.274,0.511,0.511,0.0,0.0,0.0686,0,0
0.4,0.157,0.157,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.0,0,0
0.4,0.157,0.157,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.0,0,0
0.6,0.211,0.211,0.0,0.0,0.0,0.0,0.28,0.526,0.526,0.0,0.0,0.0,0,0
0.6,0.211,0.211,0.0,0.0,0.0,0.0,0.28,0.526,0.526,0.0,0.0,0.0,0,0
0.4,0.158,0.158,0.0,0.0,0.0,0.0,0.298,0.516,0.516,0.0,0.0,0.0,0,0
0.4,0.158,0.158,0.0,0.0,0.0,0.0,0.298,0.516,0.516,0.0,0.0,0.0,0,0
0.4,0.158,0.158,0.0,0.0,0.0,0.0,0.298,0.516,0.516,0.0,0.0,0.0,0,0
0.4,0.158,0.158,0.0,0.0,0.0,0.0,0.298,0.516,0.516,0.0,0.0,0.0,0,0
0.4,0.16,0.16,0.0,0.0,0.0,0.0,0.35,0.536,0.536,0.0,0.0,0.469,0,0
0.4,0.16,0.16,0.0,0.0,0.0,0.0,0.35,0.536,0.536,0.0,0.0,0.0243,0,0
0.4,0.16,0.16,0.933,0.0,0.0,0.0,0.35,0.536,0.536,0.0,0.0,0.0686,0,0
0.4,0.16,0.16,0.0,0.0,0.0,0.0,0.35,0.536,0.536,0.0,0.0,0.273,0,0
0.4,0.167,0.167,0.0,0.0,0.0,0.0,0.386,0.54,0.54,0.0,0.0,0.0255,0,0
0.4,0.167,0.167,0.0,0.0,0.0,0.0,0.386,0.54,0.54,0.0,0.0,0.206,0,0
0.4,0.167,0.167,0.0,0.0,0.0,0.0,0.386,0.54,0.54,0.0,0.0,0.367,0,0
0.4,0.167,0.167,0.0,0.0,0.0,0.0,0.386,0.54,0.54,0.0,0.0,0.0,0,0
0.4,0.186,0.186,0.0,0.0,0.0,0.0,0.401,0.526,0.526,0.0,0.0,0.0,0,0
0.4,0.186,0.186,0.0,0.0,0.0,0.0,0.401,0.526,0.526,0.0,0.0,0.2,0,0
0.6,0.254,0.254,0.0,0.0,0.0,0.0,0.473,0.556,0.556,0.0,0.0,0.0,0,0
0.6,0.254,0.254,0.0,0.0,0.0,0.0,0.473,0.556,0.556,0.0,0.0,0.0,0,0
0.4,0.224,0.224,0.0,0.0,0.0,0.0,0.416,0.511,0.511,0.0,0.0,0.218,0,0
0.4,0.224,0.224,0.0,0.0,0.0,0.0,0.416,0.511,0.511,0.0,0.0,0.472,0,0
0.6,0.224,0.224,0.0,0.0,0.0,0.0,0.416,0.511,0.511,0.0,0.0,0.0686,0,0
0.6,0.224,0.224,0.0,0.0,0.0,0.0,0.416,0.511,0.511,0.0,0.0,0.137,0,0
0.6,0.278,0.278,0.0,0.0,0.0,0.0,0.409,0.501,0.501,0.0,0.0,0.0686,0,0
0.6,0.278,0.278,0.0,0.0,0.0,0.0,0.409,0.501,0.501,0.0,0.0,0.0,0,0
0.6,0.278,0.278,0.0,0.0,0.0,0.0,0.409,0.501,0.501,0.0,0.0,0.0686,0,0
0.6,0.278,0.278,0.0,0.0,0.0,0.0,0.409,0.501,0.501,0.0,0.0,0.0,0,0
0.6,0.144,0.144,0.0,0.0,0.0,0.0,0.315,0.471,0.471,0.0,0.0,0.137,0,0
0.6,0.144,0.144,0.0,0.0,0.0,0.0,0.315,0.471,0.471,0.0,0.0,0.0,0,0
0.6,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.6,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0892,0.0892,0.0,0.0,0.0,0.0,0.298,0.461,0.461,0.0,0.0,0.366,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.137,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.137,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.343,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0493,0.0493,0.933,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0654,0.0654,0.0,0.0,0.0,0.0,0.272,0.454,0.454,0.0,0.0,0.0,0,0
0.8,0.0654,0.0654,0.0,0.0,0.0,0.0,0.272,0.454,0.454,0.0,0.0,0.0,0,0
0.8,0.151,0.151,0.0,0.0,0.0,0.0,0.313,0.462,0.462,0.0,0.0,0.0,0,0
0.8,0.151,0.151,0.933,0.0,0.0,0.0,0.313,0.462,0.462,0.0,0.0,0.0,0,0
0.8,0.151,0.151,0.0,0.0,0.0,0.0,0.313,0.462,0.462,0.0,0.0,0.0,0,0
0.8,0.151,0.151,0.0,0.0,0.0,0.0,0.313,0.462,0.462,0.0,0.0,0.0,0,0
0.8,0.251,0.251,0.0,0.0,0.0,0.0,0.363,0.497,0.497,0.0,0.0,0.208,0,0
0.8,0.251,0.251,0.0,0.0,0.0,0.0,0.363,0.497,0.497,0.0,0.0,0.026,0,0
0.8,0.251,0.251,0.0,0.0,0.0,0.0,0.363,0.497,0.497,0.0,0.0,0.0,0,0
0.8,0.251,0.251,0.0,0.0,0.0,0.0,0.363,0.497,0.497,0.0,0.0,0.0738,0,0
0.6,0.247,0.247,0.0,0.0,0.0,0.0,0.291,0.504,0.504,0.0,0.0,0.0,0,0
0.6,0.247,0.247,0.0,0.0,0.0,0.0,0.291,0.504,0.504,0.0,0.0,0.0421,0,0
0.8,0.247,0.247,0.0,0.0,0.0,0.0,0.291,0.504,0.504,0.0,0.0,0.201,0,0
0.8,0.247,0.247,0.0,0.0,0.0,0.0,0.291,0.504,0.504,0.0,0.0,0.0,0,0
0.8,0.236,0.236,0.0,0.0,0.0,0.0,0.23,0.504,0.504,0.0,0.0,0.0,0,0
0.6,0.174,0.174,0.0,0.0,0.0,0.0,0.239,0.491,0.491,0.0,0.0,0.212,0,0
0.6,0.174,0.174,0.0,0.0,0.0,0.0,0.239,0.491,0.491,0.0,0.0,0.0,0,0
0.6,0.174,0.174,0.0,0.0,0.0,0.0,0.239,0.491,0.491,0.0,0.0,0.0686,0,0
0.6,0.23,0.23,0.0,0.0,0.0,0.0,0.236,0.504,0.504,0.0,0.0,0.472,0,0
0.6,0.23,0.23,0.0,0.0,0.0,0.0,0.236,0.504,0.504,0.0,0.0,0.366,0,0
0.6,0.23,0.23,0.0,0.0,0.0,0.0,0.236,0.504,0.504,0.0,0.0,0.0,0,0
0.8,0.29,0.29,0.0,0.0,0.667,0.0,0.228,0.517,0.517,0.0,0.0272,0.0,0,0
0.8,0.277,0.277,0.0,0.0,0.333,0.0,0.236,0.527,0.527,0.0,0.0423,0.349,0,0
0.8,0.277,0.277,0.0,0.0,0.0,0.267,0.236,0.527,0.527,0.0,0.0363,0.0,0,0
0.8,0.277,0.277,0.0,0.0,0.0,1.0,0.236,0.527,0.527,0.0,0.166,0.175,0,0
0.8,0.277,0.277,0.0,0.0,0.0,1.0,0.236,0.527,0.527,0.0,0.444,0.106,0,0
0.8,0.268,0.268,0.0,0.0,0.0,1.0,0.228,0.537,0.537,0.0,0.417,0.137,0,0
0.8,0.268,0.268,0.0,0.0,0.0,1.0,0.228,0.537,0.537,0.0,0.505,0.0,0,0
0.8,0.268,0.268,0.0,0.0,0.0,0.333,0.228,0.537,0.537,0.0,0.547,0.186,0,0
0.6,0.213,0.213,0.0,0.0,0.0,0.0,0.236,0.519,0.519,0.0,0.707,0.137,0,0
0.6,0.211,0.211,0.0,0.8,0.0,0.0,0.258,0.519,0.519,0.0,0.429,0.274,0,0
0.6,0.211,0.211,0.0,1.0,0.0,0.0,0.258,0.519,0.519,0.318,0.19,0.206,0,0
0.6,0.211,0.211,0.0,1.0,0.0,0.0,0.258,0.519,0.519,0.492,0.199,0.0,0,0
0.8,0.265,0.265,0.0,0.867,0.0,0.0,0.258,0.537,0.537,0.399,0.429,0.0,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.28,0.527,0.527,0.143,0.245,0.0,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.28,0.527,0.527,0.434,0.278,0.0,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.28,0.527,0.527,0.355,0.314,0.0,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.28,0.527,0.527,0.579,0.121,0.0,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.287,0.547,0.547,0.318,0.347,0.369,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.287,0.547,0.547,0.471,0.0181,0.318,0,0
0.8,0.265,0.265,0.0,0.0,0.0,0.0,0.287,0.547,0.547,0.264,0.372,0.137,0,0
0.8,0.211,0.211,0.0,0.0,0.0,0.0,0.28,0.526,0.526,0.44,0.19,0.206,0,0
0.8,0.212,0.212,0.0,0.0,0.0,0.0,0.318,0.541,0.541,0.184,0.157,0.0,0,0
0.8,0.212,0.212,0.0,0.0,0.0,0.0,0.318,0.541,0.541,0.36,0.148,0.0686,0,0
0.8,0.212,0.212,0.0,0.0,0.0,0.0,0.318,0.541,0.541,0.306,0.571,0.0,0,0
0.8,0.212,0.212,0.0,0.0,0.0,0.0,0.318,0.541,0.541,0.438,0.411,0.274,0,0
0.8,0.215,0.215,0.0,0.0,0.0,0.0,0.396,0.571,0.571,0.36,0.0967,0.0,0,0
0.8,0.27,0.27,0.0,0.0,0.0,0.0,0.442,0.606,0.606,0.38,0.408,0.0,0,0
0.8,0.27,0.27,0.0,0.0,0.0,0.0,0.442,0.606,0.606,0.256,0.429,0.0,0,0
0.8,0.27,0.27,0.0,0.0,0.0,0.0,0.442,0.606,0.606,0.548,0.39,0.0,0,0
1.0,0.343,0.343,0.0,0.0,0.0,0.0,0.58,0.653,0.653,0.572,0.0272,0.274,0,0
1.0,0.343,0.343,0.0,0.0,0.0,0.0,0.58,0.653,0.653,0.0,0.0363,0.343,0,0
1.0,0.343,0.343,0.0,0.0,0.0,0.0,0.58,0.653,0.653,0.0,0.181,0.206,0,0
